12-08-2019 20:30:00,109,255
12-08-2019 20:29:00,24,255
12-08-2019 20:28:00,26,255
12-08-2019 20:27:00,42,255
12-08-2019 19:52:00,74,255
12-08-2019 19:51:00,98,255
12-08-2019 19:50:00,108,255
12-08-2019 19:47:00,22,255
12-08-2019 19:45:00,11,255
12-08-2019 19:32:00,11,255
12-08-2019 19:23:00,81,255
12-08-2019 19:22:00,84,255
12-08-2019 19:21:00,94,255
12-08-2019 19:20:00,100,255
12-08-2019 19:19:00,92,255
12-08-2019 19:18:00,89,255
12-08-2019 19:17:00,92,255
12-08-2019 19:16:00,67,255
12-08-2019 19:15:00,30,255
12-08-2019 19:01:00,15,255
12-08-2019 18:31:00,39,255
12-08-2019 18:30:00,106,255
12-08-2019 18:29:00,106,255
12-08-2019 18:28:00,110,255
12-08-2019 18:27:00,107,255
12-08-2019 18:26:00,39,255
12-08-2019 17:36:00,22,255
12-08-2019 17:35:00,65,255
12-08-2019 17:34:00,120,255
12-08-2019 17:33:00,16,255
12-08-2019 17:31:00,100,255
12-08-2019 17:30:00,122,255
12-08-2019 17:29:00,90,255
12-08-2019 17:28:00,71,255
12-08-2019 17:27:00,19,255
12-08-2019 17:12:00,57,255
12-08-2019 17:11:00,131,255
12-08-2019 16:31:00,27,255
12-08-2019 16:30:00,92,255
12-08-2019 16:29:00,73,255
12-08-2019 16:28:00,69,255
12-08-2019 16:24:00,11,255
12-08-2019 16:19:00,52,255
12-08-2019 16:17:00,17,255
12-08-2019 16:16:00,14,255
12-08-2019 16:15:00,11,255
12-08-2019 16:14:00,61,255
12-08-2019 16:13:00,30,255
12-08-2019 16:12:00,76,255
12-08-2019 16:11:00,145,255
12-08-2019 16:10:00,119,255
12-08-2019 16:06:00,15,255
12-08-2019 15:43:00,28,255
12-08-2019 14:39:00,21,255
12-08-2019 14:29:00,29,255
12-08-2019 14:28:00,59,255
12-08-2019 14:27:00,93,255
12-08-2019 14:26:00,24,255
12-08-2019 13:01:00,29,255
12-08-2019 13:00:00,32,255
12-08-2019 12:59:00,73,255
12-08-2019 12:58:00,102,255
12-08-2019 12:57:00,94,255
12-08-2019 12:56:00,41,255
12-08-2019 12:55:00,35,255
12-08-2019 12:53:00,61,255
12-08-2019 12:52:00,35,255
12-08-2019 12:51:00,26,255
12-08-2019 12:50:00,112,255
12-08-2019 12:49:00,112,255
12-08-2019 12:48:00,86,255
12-08-2019 12:47:00,40,255
12-08-2019 12:45:00,16,255
12-08-2019 12:14:00,92,255
12-08-2019 12:13:00,116,255
12-08-2019 12:12:00,120,255
12-08-2019 12:11:00,124,255
12-08-2019 12:10:00,119,255
12-08-2019 12:09:00,117,255
12-08-2019 12:08:00,120,255
12-08-2019 12:07:00,117,255
12-08-2019 12:06:00,117,255
12-08-2019 12:05:00,78,255
12-08-2019 12:04:00,28,255
12-08-2019 12:03:00,14,255
12-08-2019 11:45:00,12,255
12-08-2019 11:26:00,17,255
12-08-2019 11:22:00,5,255
12-08-2019 11:21:00,28,255
12-08-2019 11:08:00,15,255
12-08-2019 10:56:00,62,255
12-08-2019 10:55:00,98,255
12-08-2019 10:54:00,12,255
12-08-2019 10:53:00,72,255
12-08-2019 10:52:00,58,255
12-08-2019 10:50:00,5,255
12-08-2019 10:49:00,59,255
12-08-2019 10:33:00,93,255
12-08-2019 10:32:00,96,255
12-08-2019 10:31:00,99,255
12-08-2019 10:30:00,95,255
12-08-2019 10:29:00,101,255
12-08-2019 08:58:00,91,255
12-08-2019 08:57:00,97,255
12-08-2019 08:56:00,65,255
12-08-2019 08:55:00,40,255
12-08-2019 08:54:00,80,255
12-08-2019 08:53:00,97,255
12-08-2019 08:52:00,82,255
12-08-2019 08:51:00,37,255
12-08-2019 08:43:00,28,255
11-08-2019 15:04:00,31,255
11-08-2019 15:03:00,89,255
11-08-2019 15:02:00,109,255
11-08-2019 15:01:00,109,255
11-08-2019 15:00:00,108,255
11-08-2019 14:59:00,111,255
11-08-2019 14:58:00,79,255
11-08-2019 14:57:00,108,255
11-08-2019 14:56:00,111,255
11-08-2019 14:55:00,113,255
11-08-2019 14:54:00,114,255
11-08-2019 14:53:00,113,255
11-08-2019 14:52:00,110,255
11-08-2019 14:51:00,93,255
11-08-2019 14:50:00,18,255
11-08-2019 14:49:00,25,255
11-08-2019 14:48:00,30,255
11-08-2019 14:44:00,35,255
11-08-2019 14:43:00,13,255
11-08-2019 14:42:00,10,255
11-08-2019 14:41:00,59,255
11-08-2019 14:40:00,26,255
11-08-2019 14:37:00,10,255
11-08-2019 14:36:00,24,255
11-08-2019 14:33:00,31,255
11-08-2019 14:32:00,61,255
11-08-2019 14:31:00,45,255
11-08-2019 14:30:00,16,255
11-08-2019 14:28:00,17,255
11-08-2019 14:19:00,20,255
11-08-2019 14:18:00,18,255
11-08-2019 14:15:00,12,255
11-08-2019 14:14:00,25,255
11-08-2019 14:12:00,14,255
11-08-2019 14:11:00,36,255
11-08-2019 12:38:00,12,255
11-08-2019 12:16:00,10,255
11-08-2019 12:15:00,15,255
11-08-2019 11:51:00,13,255
11-08-2019 11:38:00,15,255
11-08-2019 11:37:00,17,255
11-08-2019 11:34:00,3,255
11-08-2019 11:33:00,109,255
11-08-2019 11:32:00,55,255
11-08-2019 11:31:00,17,255
11-08-2019 11:28:00,68,255
11-08-2019 11:27:00,47,255
11-08-2019 11:12:00,32,255
11-08-2019 11:11:00,13,255
11-08-2019 11:10:00,36,255
11-08-2019 11:09:00,10,255
11-08-2019 11:03:00,13,255
11-08-2019 11:00:00,23,255
11-08-2019 10:59:00,49,255
11-08-2019 10:57:00,15,255
11-08-2019 10:52:00,17,255
11-08-2019 10:51:00,15,255
11-08-2019 10:50:00,17,255
11-08-2019 10:45:00,84,255
11-08-2019 10:44:00,16,255
11-08-2019 10:43:00,17,255
11-08-2019 10:40:00,70,255
11-08-2019 10:39:00,66,255
11-08-2019 10:38:00,58,255
11-08-2019 10:37:00,53,255
11-08-2019 10:36:00,22,255
11-08-2019 10:34:00,16,255
11-08-2019 10:30:00,46,255
11-08-2019 10:29:00,16,255
11-08-2019 10:21:00,15,255
11-08-2019 10:20:00,97,255
11-08-2019 10:19:00,107,255
11-08-2019 10:18:00,19,255
11-08-2019 10:15:00,73,255
11-08-2019 10:14:00,15,255
11-08-2019 10:11:00,56,255
11-08-2019 10:10:00,35,255
11-08-2019 10:09:00,47,255
11-08-2019 10:08:00,111,255
11-08-2019 10:07:00,113,255
11-08-2019 10:06:00,116,255
11-08-2019 10:05:00,114,255
11-08-2019 10:04:00,111,255
11-08-2019 10:03:00,115,255
11-08-2019 10:02:00,115,255
11-08-2019 10:01:00,113,255
11-08-2019 10:00:00,117,255
11-08-2019 09:59:00,114,255
11-08-2019 09:58:00,120,255
11-08-2019 09:57:00,62,255
11-08-2019 09:56:00,31,255
11-08-2019 09:55:00,20,255
11-08-2019 09:54:00,26,255
11-08-2019 09:35:00,13,255
11-08-2019 00:04:00,42,255
10-08-2019 23:47:00,33,255
10-08-2019 23:46:00,21,255
10-08-2019 23:45:00,12,255
10-08-2019 23:43:00,25,255
10-08-2019 23:40:00,43,255
10-08-2019 22:26:00,27,255
10-08-2019 22:25:00,59,255
10-08-2019 22:24:00,10,255
10-08-2019 21:28:00,13,255
10-08-2019 21:25:00,22,255
10-08-2019 21:24:00,50,255
10-08-2019 21:20:00,64,255
10-08-2019 21:19:00,84,255
10-08-2019 21:15:00,11,255
10-08-2019 21:12:00,13,255
10-08-2019 13:31:00,25,255
10-08-2019 13:30:00,46,255
10-08-2019 13:29:00,21,255
10-08-2019 13:28:00,29,255
10-08-2019 13:27:00,10,255
10-08-2019 13:24:00,11,255
10-08-2019 13:23:00,10,255
10-08-2019 13:16:00,31,255
10-08-2019 13:15:00,16,255
10-08-2019 13:12:00,14,255
10-08-2019 13:09:00,77,255
10-08-2019 12:58:00,58,255
10-08-2019 12:57:00,14,255
10-08-2019 12:56:00,25,255
10-08-2019 12:55:00,23,255
10-08-2019 12:54:00,59,255
10-08-2019 12:52:00,13,255
10-08-2019 12:51:00,28,255
10-08-2019 12:49:00,55,255
10-08-2019 12:48:00,14,255
10-08-2019 12:45:00,54,255
10-08-2019 12:44:00,46,255
10-08-2019 12:43:00,33,255
10-08-2019 12:42:00,34,255
10-08-2019 12:41:00,15,255
10-08-2019 12:40:00,54,255
10-08-2019 12:39:00,56,255
10-08-2019 12:38:00,71,255
10-08-2019 12:37:00,73,255
10-08-2019 12:36:00,84,255
10-08-2019 12:35:00,11,255
10-08-2019 12:34:00,4,255
10-08-2019 12:33:00,24,255
10-08-2019 12:28:00,10,255
10-08-2019 12:27:00,20,255
10-08-2019 12:23:00,19,255
10-08-2019 12:22:00,10,255
10-08-2019 12:16:00,16,255
10-08-2019 11:57:00,11,255
10-08-2019 11:56:00,15,255
10-08-2019 11:55:00,47,255
10-08-2019 11:54:00,30,255
10-08-2019 11:53:00,86,255
10-08-2019 11:52:00,108,255
10-08-2019 11:51:00,90,255
10-08-2019 11:47:00,38,255
10-08-2019 11:46:00,17,255
10-08-2019 11:44:00,39,255
10-08-2019 11:43:00,61,255
10-08-2019 11:42:00,48,255
10-08-2019 11:41:00,19,255
10-08-2019 11:38:00,20,255
10-08-2019 11:32:00,47,255
10-08-2019 11:31:00,25,255
10-08-2019 11:24:00,19,255
10-08-2019 11:23:00,19,255
10-08-2019 11:15:00,12,255
10-08-2019 11:09:00,43,255
10-08-2019 11:08:00,31,255
10-08-2019 10:34:00,12,255
10-08-2019 09:48:00,7,255
10-08-2019 09:47:00,106,255
10-08-2019 09:46:00,107,255
10-08-2019 09:45:00,18,255
10-08-2019 09:43:00,39,255
10-08-2019 09:40:00,20,255
10-08-2019 09:36:00,47,255
10-08-2019 09:35:00,25,255
10-08-2019 09:33:00,24,255
10-08-2019 09:22:00,27,255
10-08-2019 09:21:00,22,255
10-08-2019 09:20:00,29,255
10-08-2019 09:19:00,53,255
10-08-2019 09:18:00,120,255
10-08-2019 09:17:00,84,255
10-08-2019 09:16:00,10,255
10-08-2019 09:14:00,119,255
10-08-2019 09:13:00,119,255
10-08-2019 09:12:00,73,255
10-08-2019 09:11:00,32,255
09-08-2019 21:21:00,45,255
09-08-2019 21:20:00,66,255
09-08-2019 21:19:00,110,255
09-08-2019 21:18:00,107,255
09-08-2019 21:17:00,106,255
09-08-2019 21:16:00,58,255
09-08-2019 21:11:00,23,140
09-08-2019 21:10:00,92,142
09-08-2019 21:09:00,169,140
09-08-2019 21:08:00,182,137
09-08-2019 21:07:00,169,121
09-08-2019 21:06:00,173,108
09-08-2019 21:05:00,85,95
09-08-2019 21:04:00,32,97
09-08-2019 21:02:00,40,89
09-08-2019 21:00:00,47,105
09-08-2019 20:59:00,22,104
09-08-2019 20:58:00,27,100
09-08-2019 20:57:00,45,98
09-08-2019 20:56:00,5,99
09-08-2019 20:55:00,36,103
09-08-2019 20:54:00,30,98
09-08-2019 20:53:00,39,96
09-08-2019 20:52:00,21,90
09-08-2019 20:50:00,31,87
09-08-2019 20:49:00,15,99
09-08-2019 20:47:00,57,90
09-08-2019 20:46:00,37,81
09-08-2019 20:42:00,12,92
09-08-2019 20:40:00,27,95
09-08-2019 20:39:00,12,89
09-08-2019 20:35:00,11,77
09-08-2019 20:29:00,17,88
09-08-2019 20:28:00,10,89
09-08-2019 20:25:00,18,255
09-08-2019 20:23:00,11,255
09-08-2019 20:21:00,35,255
09-08-2019 20:20:00,97,255
09-08-2019 20:19:00,106,255
09-08-2019 20:18:00,102,255
09-08-2019 20:17:00,88,255
09-08-2019 20:16:00,51,255
09-08-2019 20:14:00,10,255
09-08-2019 18:56:00,14,255
09-08-2019 18:54:00,48,255
09-08-2019 18:53:00,115,255
09-08-2019 18:52:00,94,255
09-08-2019 18:39:00,13,255
09-08-2019 18:36:00,16,255
09-08-2019 18:35:00,26,255
09-08-2019 18:34:00,14,255
09-08-2019 18:20:00,2,255
09-08-2019 18:19:00,95,255
09-08-2019 18:18:00,58,255
09-08-2019 18:17:00,105,255
09-08-2019 18:16:00,74,255
09-08-2019 18:00:00,28,255
09-08-2019 17:59:00,46,255
09-08-2019 17:56:00,27,255
09-08-2019 17:55:00,37,255
09-08-2019 17:54:00,1,255
09-08-2019 17:53:00,41,255
09-08-2019 17:52:00,45,255
09-08-2019 17:51:00,14,255
09-08-2019 17:50:00,41,255
09-08-2019 17:48:00,62,255
09-08-2019 17:37:00,24,255
09-08-2019 17:33:00,15,255
09-08-2019 17:32:00,104,255
09-08-2019 17:31:00,87,255
09-08-2019 17:30:00,93,255
09-08-2019 17:29:00,63,255
09-08-2019 17:28:00,88,255
09-08-2019 17:27:00,18,255
09-08-2019 17:19:00,47,255
09-08-2019 17:18:00,45,255
09-08-2019 17:08:00,5,255
09-08-2019 17:07:00,83,255
09-08-2019 17:06:00,53,255
09-08-2019 17:05:00,55,255
09-08-2019 17:04:00,27,255
09-08-2019 17:03:00,56,255
09-08-2019 17:02:00,21,255
09-08-2019 17:01:00,33,255
09-08-2019 17:00:00,100,255
09-08-2019 16:59:00,100,255
09-08-2019 16:58:00,78,255
09-08-2019 16:52:00,17,255
09-08-2019 16:50:00,10,255
09-08-2019 16:48:00,32,255
09-08-2019 16:47:00,24,255
09-08-2019 16:45:00,23,255
09-08-2019 16:44:00,21,255
09-08-2019 16:42:00,18,255
09-08-2019 16:41:00,17,255
09-08-2019 16:40:00,77,255
09-08-2019 16:39:00,62,255
09-08-2019 16:38:00,94,255
09-08-2019 16:36:00,12,255
09-08-2019 16:30:00,15,255
09-08-2019 16:23:00,5,255
09-08-2019 16:22:00,110,255
09-08-2019 16:21:00,72,255
09-08-2019 16:20:00,21,255
09-08-2019 16:19:00,107,255
09-08-2019 16:18:00,122,255
09-08-2019 16:17:00,116,255
09-08-2019 16:16:00,124,255
09-08-2019 16:15:00,58,255
09-08-2019 16:03:00,19,255
09-08-2019 15:54:00,20,255
09-08-2019 15:53:00,11,255
09-08-2019 15:27:00,14,255
09-08-2019 15:08:00,33,255
09-08-2019 14:56:00,12,255
09-08-2019 14:54:00,71,255
09-08-2019 14:53:00,120,255
09-08-2019 14:52:00,119,255
09-08-2019 14:51:00,120,255
09-08-2019 14:50:00,119,255
09-08-2019 14:49:00,123,255
09-08-2019 14:48:00,124,255
09-08-2019 14:47:00,123,255
09-08-2019 14:46:00,99,255
09-08-2019 14:45:00,108,255
09-08-2019 14:44:00,118,255
09-08-2019 14:43:00,92,255
09-08-2019 14:42:00,38,255
09-08-2019 13:31:00,10,255
09-08-2019 12:59:00,16,255
09-08-2019 12:58:00,11,255
09-08-2019 12:48:00,12,255
09-08-2019 12:23:00,13,255
09-08-2019 11:54:00,11,255
09-08-2019 11:48:00,3,255
09-08-2019 11:47:00,22,255
09-08-2019 11:43:00,16,255
09-08-2019 11:42:00,26,255
08-08-2019 22:59:00,13,255
08-08-2019 22:53:00,54,255
08-08-2019 22:52:00,26,255
08-08-2019 22:48:00,13,255
08-08-2019 22:42:00,3,255
08-08-2019 22:41:00,41,255
08-08-2019 22:37:00,15,255
08-08-2019 22:11:00,56,255
08-08-2019 22:10:00,64,255
08-08-2019 21:42:00,15,255
08-08-2019 21:41:00,65,255
08-08-2019 21:32:00,45,255
08-08-2019 21:31:00,78,255
08-08-2019 21:30:00,18,255
08-08-2019 20:39:00,13,255
08-08-2019 20:37:00,32,255
08-08-2019 20:36:00,62,255
08-08-2019 20:35:00,106,255
08-08-2019 20:34:00,109,255
08-08-2019 20:33:00,108,255
08-08-2019 20:32:00,98,255
08-08-2019 20:28:00,41,129
08-08-2019 20:27:00,26,131
08-08-2019 20:26:00,34,133
08-08-2019 20:25:00,18,112
08-08-2019 20:24:00,22,102
08-08-2019 20:23:00,44,107
08-08-2019 20:22:00,11,109
08-08-2019 20:21:00,10,113
08-08-2019 20:18:00,44,100
08-08-2019 20:17:00,53,97
08-08-2019 20:13:00,39,90
08-08-2019 20:05:00,26,94
08-08-2019 20:04:00,28,91
08-08-2019 20:00:00,51,104
08-08-2019 19:59:00,47,103
08-08-2019 19:58:00,51,105
08-08-2019 19:57:00,15,113
08-08-2019 19:56:00,20,122
08-08-2019 19:55:00,22,122
08-08-2019 19:51:00,10,255
08-08-2019 19:50:00,12,255
08-08-2019 19:49:00,83,255
08-08-2019 19:48:00,108,255
08-08-2019 19:47:00,106,255
08-08-2019 19:46:00,109,255
08-08-2019 19:45:00,51,255
08-08-2019 16:56:00,66,255
08-08-2019 16:55:00,56,255
08-08-2019 16:54:00,114,255
08-08-2019 16:53:00,37,255
08-08-2019 16:50:00,10,255
08-08-2019 16:49:00,37,255
08-08-2019 16:47:00,16,255
08-08-2019 16:28:00,49,255
08-08-2019 16:27:00,100,255
08-08-2019 16:26:00,107,255
08-08-2019 16:25:00,111,255
08-08-2019 16:24:00,112,255
08-08-2019 16:23:00,78,255
08-08-2019 16:22:00,12,255
08-08-2019 16:21:00,14,255
08-08-2019 16:16:00,18,255
08-08-2019 16:13:00,15,255
08-08-2019 15:44:00,15,255
08-08-2019 14:43:00,13,255
08-08-2019 14:35:00,78,255
08-08-2019 14:34:00,105,255
08-08-2019 14:33:00,107,255
08-08-2019 14:32:00,107,255
08-08-2019 14:31:00,117,255
08-08-2019 13:28:00,18,255
08-08-2019 13:23:00,13,255
08-08-2019 13:15:00,10,255
08-08-2019 13:09:00,17,255
08-08-2019 13:08:00,5,255
08-08-2019 13:07:00,82,255
08-08-2019 13:06:00,8,255
08-08-2019 13:05:00,29,255
08-08-2019 13:04:00,64,255
08-08-2019 13:03:00,29,255
08-08-2019 13:02:00,29,255
08-08-2019 13:01:00,62,255
08-08-2019 13:00:00,110,255
08-08-2019 12:59:00,111,255
08-08-2019 12:58:00,112,255
08-08-2019 12:57:00,113,255
08-08-2019 12:56:00,105,255
08-08-2019 12:55:00,109,255
08-08-2019 12:54:00,110,255
08-08-2019 12:53:00,107,255
08-08-2019 12:52:00,66,255
08-08-2019 12:51:00,12,255
08-08-2019 11:52:00,32,255
08-08-2019 11:51:00,61,255
08-08-2019 11:50:00,102,255
08-08-2019 11:49:00,98,255
08-08-2019 11:48:00,101,255
08-08-2019 11:47:00,110,255
08-08-2019 11:46:00,103,255
08-08-2019 11:45:00,98,255
08-08-2019 11:44:00,102,255
08-08-2019 11:43:00,107,255
08-08-2019 11:42:00,101,255
08-08-2019 11:41:00,94,255
08-08-2019 11:08:00,15,255
08-08-2019 11:07:00,12,255
08-08-2019 11:06:00,68,255
08-08-2019 11:03:00,24,255
08-08-2019 11:02:00,78,255
08-08-2019 10:55:00,13,255
08-08-2019 10:54:00,29,255
08-08-2019 10:53:00,27,255
08-08-2019 10:52:00,16,255
08-08-2019 10:46:00,8,255
08-08-2019 10:45:00,98,255
08-08-2019 10:44:00,100,255
08-08-2019 10:43:00,94,255
08-08-2019 10:41:00,17,255
08-08-2019 10:37:00,12,255
08-08-2019 10:30:00,30,255
08-08-2019 10:07:00,12,255
08-08-2019 09:58:00,4,255
08-08-2019 09:57:00,15,255
08-08-2019 09:53:00,27,255
08-08-2019 09:48:00,26,255
08-08-2019 09:45:00,14,255
08-08-2019 09:44:00,14,255
08-08-2019 09:35:00,14,255
08-08-2019 09:33:00,22,255
08-08-2019 09:27:00,10,255
08-08-2019 09:21:00,11,255
08-08-2019 09:13:00,36,255
08-08-2019 09:04:00,11,255
08-08-2019 09:03:00,33,255
08-08-2019 08:55:00,30,255
08-08-2019 08:54:00,15,255
08-08-2019 08:51:00,29,255
08-08-2019 08:50:00,41,255
08-08-2019 08:48:00,76,255
08-08-2019 08:47:00,21,255
08-08-2019 08:44:00,55,255
08-08-2019 08:43:00,114,255
08-08-2019 08:42:00,66,255
08-08-2019 08:41:00,97,255
08-08-2019 08:40:00,14,255
08-08-2019 08:32:00,10,255
08-08-2019 07:10:00,24,255
08-08-2019 07:09:00,62,255
08-08-2019 07:08:00,119,255
08-08-2019 07:07:00,118,255
08-08-2019 07:06:00,17,255
08-08-2019 07:05:00,99,255
08-08-2019 07:04:00,124,255
08-08-2019 07:03:00,67,255
08-08-2019 07:02:00,56,255
07-08-2019 21:04:00,1,255
07-08-2019 21:03:00,47,255
07-08-2019 21:02:00,109,255
07-08-2019 21:01:00,111,255
07-08-2019 21:00:00,107,255
07-08-2019 20:59:00,101,255
07-08-2019 20:58:00,26,255
07-08-2019 20:49:00,32,111
07-08-2019 20:48:00,10,107
07-08-2019 20:47:00,25,106
07-08-2019 20:46:00,75,104
07-08-2019 20:32:00,44,89
07-08-2019 20:24:00,38,81
07-08-2019 20:21:00,13,84
07-08-2019 20:20:00,24,99
07-08-2019 20:19:00,44,101
07-08-2019 20:18:00,24,96
07-08-2019 20:17:00,2,92
07-08-2019 20:16:00,15,80
07-08-2019 20:15:00,36,77
07-08-2019 20:13:00,61,255
07-08-2019 20:12:00,11,255
07-08-2019 20:10:00,50,255
07-08-2019 20:05:00,55,255
07-08-2019 20:04:00,106,255
07-08-2019 20:03:00,104,255
07-08-2019 20:02:00,101,255
07-08-2019 20:01:00,63,255
07-08-2019 20:00:00,39,255
07-08-2019 16:53:00,42,255
07-08-2019 16:52:00,101,255
07-08-2019 16:51:00,108,255
07-08-2019 16:50:00,109,255
07-08-2019 16:49:00,110,255
07-08-2019 16:48:00,115,255
07-08-2019 16:47:00,108,255
07-08-2019 16:46:00,103,255
07-08-2019 16:45:00,107,255
07-08-2019 16:44:00,89,255
07-08-2019 16:43:00,56,255
07-08-2019 16:40:00,93,255
07-08-2019 16:39:00,106,255
07-08-2019 16:38:00,101,255
07-08-2019 16:37:00,113,255
07-08-2019 16:36:00,53,255
07-08-2019 16:21:00,51,255
07-08-2019 16:20:00,101,255
07-08-2019 15:47:00,23,255
07-08-2019 15:37:00,16,255
07-08-2019 15:36:00,13,255
07-08-2019 14:32:00,31,255
07-08-2019 14:30:00,31,255
07-08-2019 14:29:00,95,255
07-08-2019 14:28:00,68,255
07-08-2019 12:51:00,49,255
07-08-2019 12:50:00,105,255
07-08-2019 12:49:00,106,255
07-08-2019 12:48:00,98,255
07-08-2019 12:47:00,98,255
07-08-2019 12:46:00,19,255
07-08-2019 12:45:00,61,255
07-08-2019 12:44:00,78,255
07-08-2019 12:29:00,46,255
07-08-2019 12:28:00,98,255
07-08-2019 12:27:00,100,255
07-08-2019 12:26:00,38,255
07-08-2019 12:24:00,65,255
07-08-2019 12:23:00,79,255
07-08-2019 12:21:00,29,255
07-08-2019 12:20:00,52,255
07-08-2019 12:19:00,35,255
07-08-2019 12:00:00,23,255
07-08-2019 11:58:00,36,255
07-08-2019 11:55:00,10,255
07-08-2019 11:53:00,18,255
07-08-2019 11:40:00,7,255
07-08-2019 11:39:00,20,255
07-08-2019 11:31:00,29,255
07-08-2019 11:24:00,27,255
07-08-2019 11:19:00,11,255
07-08-2019 11:10:00,25,255
07-08-2019 11:00:00,14,255
07-08-2019 10:50:00,3,255
07-08-2019 10:49:00,107,255
07-08-2019 10:48:00,110,255
07-08-2019 10:47:00,111,255
07-08-2019 10:46:00,113,255
07-08-2019 10:45:00,102,255
07-08-2019 10:42:00,14,255
07-08-2019 10:28:00,6,255
07-08-2019 10:27:00,21,255
07-08-2019 10:14:00,10,255
07-08-2019 10:13:00,11,255
07-08-2019 09:31:00,15,255
07-08-2019 09:24:00,4,255
07-08-2019 09:23:00,31,255
07-08-2019 09:17:00,13,255
07-08-2019 09:16:00,107,255
07-08-2019 09:15:00,108,255
07-08-2019 09:14:00,113,255
07-08-2019 09:13:00,104,255
07-08-2019 09:12:00,26,255
07-08-2019 09:05:00,107,255
07-08-2019 09:04:00,108,255
07-08-2019 09:03:00,116,255
07-08-2019 09:02:00,104,255
07-08-2019 09:01:00,95,255
07-08-2019 09:00:00,105,255
07-08-2019 08:59:00,113,255
07-08-2019 08:58:00,113,255
07-08-2019 08:57:00,62,255
07-08-2019 08:56:00,74,255
07-08-2019 08:55:00,32,255
06-08-2019 21:12:00,69,255
06-08-2019 21:11:00,90,255
06-08-2019 21:10:00,101,255
06-08-2019 21:09:00,101,255
06-08-2019 21:08:00,99,255
06-08-2019 21:05:00,7,255
06-08-2019 21:04:00,22,255
06-08-2019 21:00:00,26,99
06-08-2019 20:56:00,25,112
06-08-2019 20:55:00,45,106
06-08-2019 20:52:00,29,107
06-08-2019 20:51:00,40,108
06-08-2019 20:49:00,3,110
06-08-2019 20:48:00,20,113
06-08-2019 20:47:00,17,108
06-08-2019 20:42:00,41,105
06-08-2019 20:41:00,20,102
06-08-2019 20:36:00,26,103
06-08-2019 20:30:00,21,110
06-08-2019 20:29:00,18,115
06-08-2019 20:23:00,6,105
06-08-2019 20:22:00,23,109
06-08-2019 20:20:00,43,104
06-08-2019 20:09:00,33,255
06-08-2019 20:08:00,56,255
06-08-2019 20:07:00,114,255
06-08-2019 20:06:00,118,255
06-08-2019 20:05:00,63,255
06-08-2019 20:04:00,55,255
06-08-2019 17:02:00,12,255
06-08-2019 17:01:00,10,255
06-08-2019 17:00:00,62,255
06-08-2019 16:59:00,108,255
06-08-2019 16:58:00,106,255
06-08-2019 16:57:00,102,255
06-08-2019 16:56:00,91,255
06-08-2019 16:55:00,22,255
06-08-2019 16:54:00,16,255
06-08-2019 16:53:00,17,255
06-08-2019 16:52:00,27,255
06-08-2019 16:50:00,12,255
06-08-2019 16:48:00,22,255
06-08-2019 16:45:00,67,255
06-08-2019 16:44:00,119,255
06-08-2019 16:43:00,63,255
06-08-2019 16:37:00,33,255
06-08-2019 16:21:00,16,255
06-08-2019 14:57:00,25,255
06-08-2019 14:56:00,77,255
06-08-2019 14:55:00,89,255
06-08-2019 14:54:00,100,255
06-08-2019 14:53:00,108,255
06-08-2019 14:52:00,107,255
06-08-2019 14:51:00,108,255
06-08-2019 14:50:00,110,255
06-08-2019 14:49:00,110,255
06-08-2019 14:48:00,84,255
06-08-2019 14:47:00,77,255
06-08-2019 14:45:00,23,255
06-08-2019 14:44:00,112,255
06-08-2019 14:43:00,63,255
06-08-2019 14:42:00,44,255
06-08-2019 14:40:00,5,255
06-08-2019 14:39:00,32,255
06-08-2019 14:38:00,10,255
06-08-2019 14:37:00,78,255
06-08-2019 14:36:00,74,255
06-08-2019 14:35:00,104,255
06-08-2019 14:34:00,107,255
06-08-2019 14:33:00,107,255
06-08-2019 14:32:00,102,255
06-08-2019 14:31:00,93,255
06-08-2019 13:50:00,17,255
06-08-2019 13:49:00,11,255
06-08-2019 13:17:00,56,255
06-08-2019 13:00:00,68,255
06-08-2019 12:07:00,31,255
06-08-2019 12:06:00,76,255
06-08-2019 12:05:00,25,255
06-08-2019 12:04:00,94,255
06-08-2019 12:03:00,51,255
06-08-2019 12:00:00,13,255
06-08-2019 11:49:00,43,255
06-08-2019 11:48:00,104,255
06-08-2019 11:47:00,69,255
06-08-2019 11:38:00,56,255
06-08-2019 11:36:00,98,255
06-08-2019 11:35:00,29,255
06-08-2019 11:29:00,19,255
06-08-2019 11:20:00,62,255
06-08-2019 11:19:00,13,255
06-08-2019 11:18:00,86,255
06-08-2019 11:11:00,39,255
06-08-2019 11:08:00,56,255
06-08-2019 11:06:00,19,255
06-08-2019 11:05:00,66,255
06-08-2019 11:04:00,34,255
06-08-2019 11:02:00,47,255
06-08-2019 11:01:00,55,255
06-08-2019 10:56:00,13,255
06-08-2019 10:55:00,103,255
06-08-2019 10:54:00,100,255
06-08-2019 10:53:00,49,255
06-08-2019 10:51:00,63,255
06-08-2019 10:50:00,97,255
06-08-2019 10:49:00,95,255
06-08-2019 10:48:00,93,255
06-08-2019 10:47:00,15,255
06-08-2019 10:34:00,25,255
06-08-2019 10:27:00,10,255
06-08-2019 10:08:00,43,255
06-08-2019 10:02:00,11,255
06-08-2019 09:50:00,11,255
06-08-2019 09:40:00,14,255
06-08-2019 09:26:00,15,255
